CRS_ID,Measured_point_ID,X,Y,Z,Distance,Interval
3952,777,710550.2456011849,6103355.690410264,0.14252418,1.6000000001567487,0.4
3952,778,710550.0771566625,6103355.327606678,0.14899428,1.6000000001567487,0.4
3952,779,710549.9087121398,6103354.96480309,0.17737669,1.6000000001567487,0.4
3952,780,710549.7402676174,6103354.6019995045,0.18061735,1.6000000001567487,0.4
3952,781,710549.5718230947,6103354.239195917,0.20611086,1.6000000001567487,0.4
3952,782,710549.4033785723,6103353.876392331,0.21503545,1.6000000001567487,0.4
3952,783,710549.2349340497,6103353.513588743,0.19442366,1.6000000001567487,0.4
3952,784,710549.0664895272,6103353.150785157,0.16531895,1.6000000001567487,0.4
3952,785,710548.8980450046,6103352.78798157,0.165469,1.6000000001567487,0.4
3952,786,710548.7296004822,6103352.425177984,0.17130798,1.6000000001567487,0.4
3952,787,710548.5611559595,6103352.062374396,0.15258652,1.6000000001567487,0.4
3952,788,710548.3927114371,6103351.69957081,0.19631316,1.6000000001567487,0.4
3952,789,710548.2242669144,6103351.336767223,0.20377856,1.6000000001567487,0.4
3952,790,710548.055822392,6103350.973963637,0.20778655,1.6000000001567487,0.4
3952,791,710547.8873778693,6103350.611160049,0.23193096,1.6000000001567487,0.4
3952,792,710547.7189333469,6103350.248356463,0.23897378,1.6000000001567487,0.4
3952,793,710547.5504888243,6103349.885552876,0.22561458,1.6000000001567487,0.4
3952,794,710547.3820443018,6103349.52274929,0.24238889,1.6000000001567487,0.4
3952,795,710547.2135997792,6103349.159945702,0.21435438,1.6000000001567487,0.4
3952,796,710547.0451552568,6103348.797142116,0.21211116,1.6000000001567487,0.4
3952,797,710546.8767107341,6103348.434338529,0.21211116,1.6000000001567487,0.4
3952,798,710546.7082662117,6103348.071534943,0.20517951,1.6000000001567487,0.4
3952,799,710546.539821689,6103347.708731355,0.21285151,1.6000000001567487,0.4
3952,800,710546.3713771666,6103347.345927769,0.23342024,1.6000000001567487,0.4
3952,801,710546.2029326439,6103346.983124182,0.21645097,1.6000000001567487,0.4
3952,802,710546.0344881215,6103346.620320596,0.22885284,1.6000000001567487,0.4
3952,803,710545.8660435989,6103346.257517008,0.2686462,1.6000000001567487,0.4
3952,804,710545.6975990764,6103345.894713422,0.3044184,1.6000000001567487,0.4
3952,805,710545.5291545538,6103345.531909835,0.3505296,1.6000000001567487,0.4
3952,806,710545.3607100314,6103345.169106249,0.39682737,1.6000000001567487,0.4
3952,807,710545.1922655087,6103344.806302661,0.3896176,1.6000000001567487,0.4
3952,808,710545.0238209863,6103344.443499075,0.42499244,1.6000000001567487,0.4
3952,809,710544.8553764636,6103344.080695488,0.46319246,1.6000000001567487,0.4
3952,810,710544.6869319412,6103343.717891902,0.4754023,1.6000000001567487,0.4
3952,811,710544.5184874185,6103343.355088314,0.5241138,1.6000000001567487,0.4
3952,812,710544.3500428961,6103342.992284728,0.5344845,1.6000000001567487,0.4
3952,813,710544.1815983735,6103342.6294811405,0.51724803,1.6000000001567487,0.4
3952,814,710544.013153851,6103342.266677555,0.5518534,1.6000000001567487,0.4
3952,815,710543.8447093284,6103341.903873967,0.55346596,1.6000000001567487,0.4
3952,816,710543.676264806,6103341.541070381,0.52894473,1.6000000001567487,0.4
3952,817,710543.5078202833,6103341.1782667935,0.5896391,1.6000000001567487,0.4
3952,818,710543.3393757609,6103340.815463208,0.5896391,1.6000000001567487,0.4
3952,819,710543.1709312382,6103340.45265962,0.59849143,1.6000000001567487,0.4
3952,820,710543.0024867158,6103340.089856034,0.64400953,1.6000000001567487,0.4
3952,821,710542.8340421931,6103339.727052446,0.59433013,1.6000000001567487,0.4
3952,822,710542.6655976707,6103339.364248861,0.5654315,1.6000000001567487,0.4
3952,823,710542.497153148,6103339.001445273,0.57655674,1.6000000001567487,0.4
3952,824,710542.3287086256,6103338.638641687,0.5971627,1.6000000001567487,0.4
3952,825,710542.160264103,6103338.275838099,0.58388615,1.6000000001567487,0.4
3952,826,710541.9918195806,6103337.913034514,0.5555789,1.6000000001567487,0.4
3952,827,710541.8233750579,6103337.550230926,0.5564602,1.6000000001567487,0.4
3952,828,710541.6549305355,6103337.18742734,0.55809116,1.6000000001567487,0.4
3952,829,710541.4864860128,6103336.824623752,0.5727691,1.6000000001567487,0.4
3952,830,710541.3180414904,6103336.461820167,0.5943729,1.6000000001567487,0.4
3952,831,710541.1495969677,6103336.099016579,0.56739265,1.6000000001567487,0.4
3952,832,710540.9811524453,6103335.736212993,0.59474593,1.6000000001567487,0.4
3952,833,710540.8127079227,6103335.373409405,0.5800694,1.6000000001567487,0.4
3952,834,710540.6442634002,6103335.0106058195,0.57770824,1.6000000001567487,0.4
